ImageId,Label 
18719,0
18720,3
18721,6
18722,0
18723,1
18724,6
18725,6
18726,9
18727,9
18728,7
18729,0
18730,4
18731,4
18732,1
18733,0
18734,0
18735,6
18736,1
18737,6
18738,6
18739,1
18740,4
18741,0
18742,7
18743,2
18744,6
18745,0
18746,3
18747,1
18748,1
18749,9
18750,4
18751,0
18752,6
18753,6
18754,0
18755,5
18756,7
18757,3
18758,3
18759,3
18760,7
18761,1
18762,6
18763,1
18764,9
18765,6
18766,6
18767,0
18768,4
18769,3
18770,7
18771,6
18772,4
18773,0
18774,1
18775,3
18776,7
18777,2
18778,6
18779,0
18780,0
18781,9
18782,7
18783,9
18784,2
18785,4
18786,3
18787,0
18788,6
18789,1
18790,1
18791,3
18792,9
18793,3
18794,6
18795,7
18796,5
18797,2
18798,4
18799,1
18800,7
18801,7
18802,6
18803,7
18804,3
18805,3
18806,3
18807,1
18808,0
18809,0
18810,3
18811,6
18812,0
18813,5
18814,7
18815,9
18816,7
18817,2
18818,9
18819,1
18820,3
18821,3
18822,1
18823,4
18824,3
18825,6
18826,1
18827,3
18828,7
18829,6
18830,7
18831,6
18832,9
18833,4
18834,0
18835,3
18836,3
18837,1
18838,4
18839,3
18840,3
18841,7
18842,0
18843,7
18844,1
18845,1
18846,3
18847,9
18848,8
18849,9
18850,1
18851,7
18852,9
18853,6
18854,6
18855,0
18856,1
18857,6
18858,6
18859,3
18860,1
18861,9
18862,3
18863,2
18864,4
18865,6
18866,6
18867,3
18868,4
18869,6
18870,6
18871,1
18872,7
18873,4
18874,6
18875,3
18876,3
18877,3
18878,6
18879,5
18880,3
18881,0
18882,0
18883,3
18884,3
18885,6
18886,9
18887,2
18888,9
18889,6
18890,0
18891,4
18892,3
18893,6
18894,0
18895,9
18896,3
18897,0
18898,9
18899,4
18900,0
18901,3
18902,1
18903,7
18904,7
18905,1
18906,2
18907,1
18908,6
18909,6
18910,3
18911,6
18912,0
18913,4
18914,7
18915,0
18916,3
18917,1
18918,3
18919,4
18920,6
18921,7
18922,7
18923,0
18924,4
18925,6
18926,0
18927,1
18928,9
18929,9
18930,6
18931,4
18932,0
18933,2
18934,2
18935,4
18936,6
18937,1
18938,4
18939,7
18940,4
18941,4
18942,4
18943,1
18944,1
18945,0
18946,3
18947,6
18948,3
18949,1
18950,9
18951,1
18952,9
18953,7
18954,9
18955,2
18956,3
18957,3
18958,3
18959,6
18960,0
18961,1
18962,6
18963,4
18964,0
18965,3
18966,3
18967,6
18968,3
18969,1
18970,0
18971,3
18972,1
18973,1
18974,6
18975,1
18976,6
18977,1
18978,6
18979,4
18980,3
18981,9
18982,4
18983,6
18984,3
18985,1
18986,1
18987,6
18988,9
18989,6
18990,7
18991,6
18992,1
18993,3
18994,7
18995,6
18996,6
18997,0
18998,6
18999,1
19000,9
19001,4
19002,2
19003,0
19004,3
19005,3
19006,7
19007,1
19008,9
19009,0
19010,7
19011,0
19012,3
19013,0
19014,1
19015,0
19016,0
19017,6
19018,6
19019,1
19020,8
19021,6
19022,1
19023,9
19024,7
19025,4
19026,6
19027,4
19028,3
19029,6
19030,3
19031,1
19032,7
19033,3
19034,6
19035,4
19036,4
19037,6
19038,6
19039,3
19040,1
19041,1
19042,0
19043,3
19044,8
19045,4
19046,7
19047,3
19048,1
19049,1
19050,4
19051,2
19052,6
19053,1
19054,3
19055,9
19056,0
19057,6
19058,1
19059,2
19060,1
19061,9
19062,4
19063,0
19064,0
19065,9
19066,7
19067,1
19068,0
19069,6
19070,1
19071,3
19072,9
19073,9
19074,7
19075,1
19076,1
19077,7
19078,7
19079,6
19080,1
19081,3
19082,3
19083,6
19084,1
19085,1
19086,9
19087,8
19088,3
19089,0
19090,3
19091,1
19092,1
19093,0
19094,0
19095,7
19096,7
19097,9
19098,7
19099,0
19100,1
19101,3
19102,6
19103,2
19104,4
19105,4
19106,9
19107,3
19108,5
19109,0
19110,5
19111,1
19112,7
19113,6
19114,7
19115,0
19116,4
19117,9
19118,0
19119,3
19120,1
19121,2
19122,1
19123,0
19124,4
19125,7
19126,9
19127,4
19128,3
19129,0
19130,1
19131,1
19132,6
19133,0
19134,1
19135,9
19136,1
19137,3
19138,2
19139,0
19140,1
19141,0
19142,1
19143,6
19144,0
19145,7
19146,6
19147,6
19148,8
19149,1
19150,2
19151,1
19152,7
19153,3
19154,2
19155,4
19156,1
19157,1
19158,3
19159,3
19160,1
19161,3
19162,9
19163,1
19164,7
19165,1
19166,9
19167,1
19168,1
19169,7
19170,6
19171,7
19172,4
19173,3
19174,3
19175,9
19176,2
19177,7
19178,3
19179,0
19180,3
19181,1
19182,4
19183,6
19184,9
19185,0
19186,0
19187,6
19188,1
19189,1
19190,1
19191,1
19192,4
19193,3
19194,7
19195,9
19196,2
19197,4
19198,1
19199,9
19200,0
19201,1
19202,2
19203,3
19204,1
19205,1
19206,7
19207,6
19208,7
19209,4
19210,7
19211,4
19212,3
19213,0
19214,0
19215,6
19216,1
19217,1
19218,6
19219,3
19220,1
19221,0
19222,1
19223,7
19224,6
19225,6
19226,9
19227,5
19228,7
19229,7
19230,7
19231,3
19232,6
19233,1
19234,1
19235,6
19236,4
19237,3
19238,0
19239,3
19240,9
19241,7
19242,6
19243,8
19244,0
19245,7
19246,4
19247,4
19248,5
19249,1
19250,1
19251,4
19252,1
19253,3
19254,7
19255,6
19256,9
19257,1
19258,9
19259,3
19260,7
19261,1
19262,7
19263,1
19264,1
19265,3
19266,6
19267,0
19268,1
19269,6
19270,6
19271,6
19272,3
19273,3
19274,9
19275,9
19276,6
19277,3
19278,9
19279,7
19280,6
19281,6
19282,1
19283,1
19284,1
19285,6
19286,1
19287,2
19288,3
19289,7
19290,2
19291,6
19292,4
19293,4
19294,1
19295,3
19296,3
19297,1
19298,0
19299,7
19300,5
19301,0
19302,3
19303,4
19304,1
19305,3
19306,6
19307,7
19308,6
19309,0
19310,0
19311,3
19312,7
19313,0
19314,3
19315,1
19316,4
19317,6
19318,3
19319,4
19320,0
19321,3
19322,7
19323,1
19324,7
19325,3
19326,7
19327,2
19328,3
19329,3
19330,6
19331,9
19332,9
19333,1
19334,0
19335,1
19336,1
19337,4
19338,0
19339,6
19340,3
19341,4
19342,7
19343,3
19344,2
19345,3
19346,3
19347,0
19348,6
19349,6
19350,1
19351,6
19352,1
19353,9
19354,0
19355,7
19356,6
19357,0
19358,7
19359,3
19360,0
19361,7
19362,4
19363,1
19364,8
19365,4
19366,1
19367,1
19368,4
19369,7
19370,3
19371,6
19372,1
19373,3
19374,4
19375,2
19376,1
19377,0
19378,0
19379,3
19380,7
19381,7
19382,1
19383,6
19384,1
19385,0
19386,3
19387,3
19388,1
19389,4
19390,3
19391,3
19392,9
19393,3
19394,1
19395,3
19396,3
19397,6
19398,6
19399,1
19400,6
19401,4
19402,0
19403,3
19404,7
19405,9
19406,0
19407,6
19408,6
19409,6
19410,3
19411,5
19412,1
19413,3
19414,9
19415,3
19416,9
19417,4
19418,7
19419,1
19420,0
19421,9
19422,6
19423,7
19424,0
19425,4
19426,1
19427,3
19428,0
19429,6
19430,6
19431,3
19432,0
19433,1
19434,6
19435,6
19436,4
19437,8
19438,2
19439,4
19440,8
19441,3
19442,3
19443,1
19444,3
19445,3
19446,2
19447,0
19448,7
19449,2
19450,6
19451,1
19452,1
19453,6
19454,3
19455,7
19456,8
19457,6
19458,7
19459,1
19460,4
19461,3
19462,6
19463,1
19464,9
19465,7
19466,7
19467,1
19468,7
19469,9
19470,3
19471,4
19472,6
19473,7
19474,7
19475,1
19476,7
19477,9
19478,4
19479,0
19480,9
19481,7
19482,1
19483,6
19484,3
19485,7
19486,3
19487,7
19488,3
19489,7
19490,1
19491,6
19492,0
19493,4
19494,6
19495,1
19496,6
19497,6
19498,6
19499,0
19500,0
19501,0
19502,7
19503,1
19504,7
19505,3
19506,9
19507,3
19508,0
19509,4
19510,3
19511,9
19512,9
19513,6
19514,6
19515,3
19516,3
19517,6
19518,7
19519,6
19520,7
19521,9
19522,1
19523,1
19524,4
19525,6
19526,0
19527,1
19528,1
19529,5
19530,0
19531,0
19532,9
19533,7
19534,1
19535,1
19536,3
19537,9
19538,0
19539,0
19540,3
19541,0
19542,4
19543,3
19544,0
19545,0
19546,7
19547,3
19548,7
19549,6
19550,1
19551,1
19552,0
19553,4
19554,7
19555,7
19556,2
19557,4
19558,1
19559,0
19560,6
19561,3
19562,7
19563,6
19564,7
19565,1
19566,1
19567,6
19568,4
19569,4
19570,9
19571,7
19572,1
19573,1
19574,7
19575,7
19576,1
19577,7
19578,7
19579,6
19580,6
19581,8
19582,2
19583,7
19584,1
19585,0
19586,6
19587,3
19588,6
19589,0
19590,7
19591,1
19592,4
19593,0
19594,3
19595,4
19596,3
19597,7
19598,1
19599,3
19600,4
19601,1
19602,6
19603,2
19604,1
19605,3
19606,9
19607,2
19608,2
19609,4
19610,6
19611,1
19612,4
19613,5
19614,1
19615,1
19616,6
19617,2
19618,9
19619,6
19620,0
19621,3
19622,0
19623,7
19624,8
19625,7
19626,3
19627,1
19628,7
19629,4
19630,2
19631,0
19632,4
19633,3
19634,0
19635,0
19636,1
19637,0
19638,0
19639,1
19640,0
19641,6
19642,2
19643,7
19644,1
19645,0
19646,4
19647,7
19648,1
19649,1
19650,1
19651,4
19652,0
19653,6
19654,2
19655,9
19656,0
19657,0
19658,1
19659,7
19660,0
19661,7
19662,3
19663,2
19664,6
19665,0
19666,1
19667,1
19668,1
19669,7
19670,6
19671,1
19672,1
19673,7
19674,3
19675,6
19676,7
19677,6
19678,4
19679,1
19680,4
19681,3
19682,3
19683,6
19684,9
19685,6
19686,0
19687,6
19688,3
19689,0
19690,7
19691,2
19692,7
19693,6
19694,3
19695,7
19696,1
19697,7
19698,3
19699,1
19700,4
19701,3
19702,4
19703,7
19704,2
19705,7
19706,4
19707,3
19708,0
19709,7
19710,4
19711,1
19712,0
19713,4
19714,3
19715,4
19716,2
19717,3
19718,3
19719,0
19720,7
19721,1
19722,4
19723,3
19724,7
19725,4
19726,1
19727,7
19728,0
19729,6
19730,9
19731,4
19732,1
19733,2
19734,6
19735,3
19736,3
19737,3
19738,3
19739,4
19740,0
19741,4
19742,6
19743,4
19744,3
19745,2
19746,3
19747,1
19748,7
19749,6
19750,7
19751,6
19752,3
19753,7
19754,0
19755,3
19756,3
19757,6
19758,9
19759,6
19760,1
19761,4
19762,5
19763,9
19764,0
19765,9
19766,4
19767,1
19768,7
19769,9
19770,6
19771,4
19772,7
19773,1
19774,9
19775,7
19776,1
19777,6
19778,1
19779,7
19780,4
19781,7
19782,3
19783,1
19784,1
19785,0
19786,6
19787,7
19788,7
19789,9
19790,1
19791,9
19792,7
19793,0
19794,1
19795,7
19796,6
19797,3
19798,2
19799,6
19800,0
19801,3
19802,5
19803,6
19804,0
19805,7
19806,0
19807,2
19808,0
19809,2
19810,0
19811,6
19812,1
19813,0
19814,7
19815,3
19816,7
19817,3
19818,9
19819,1
19820,2
19821,0
19822,2
19823,9
19824,3
19825,0
19826,6
19827,2
19828,2
19829,0
19830,6
19831,7
19832,6
19833,1
19834,9
19835,0
19836,3
19837,1
19838,4
19839,3
19840,7
19841,4
19842,3
19843,1
19844,6
19845,3
19846,0
19847,4
19848,4
19849,6
19850,2
19851,1
19852,9
19853,4
19854,7
19855,3
19856,6
19857,3
19858,6
19859,7
19860,7
19861,3
19862,0
19863,4
19864,3
19865,7
19866,0
19867,2
19868,0
19869,3
19870,0
19871,3
19872,4
19873,4
19874,8
19875,6
19876,6
19877,6
19878,3
19879,7
19880,6
19881,1
19882,4
19883,2
19884,0
19885,6
19886,1
19887,9
19888,8
19889,3
19890,7
19891,4
19892,7
19893,7
19894,3
19895,0
19896,6
19897,7
19898,6
19899,6
19900,0
19901,0
19902,6
19903,9
19904,8
19905,6
19906,3
19907,1
19908,3
19909,6
19910,2
19911,1
19912,7
19913,7
19914,6
19915,0
19916,0
19917,1
19918,7
19919,3
19920,4
19921,3
19922,0
19923,3
19924,5
19925,7
19926,3
19927,0
19928,3
19929,4
19930,4
19931,7
19932,7
19933,4
19934,3
19935,6
19936,4
19937,0
19938,3
19939,4
19940,1
19941,3
19942,2
19943,4
19944,0
19945,0
19946,1
19947,1
19948,4
19949,6
19950,3
19951,1
19952,1
19953,1
19954,7
19955,4
19956,1
19957,3
19958,0
19959,1
19960,0
19961,1
19962,3
19963,0
19964,6
19965,1
19966,3
19967,7
19968,9
19969,0
19970,0
19971,1
19972,4
19973,6
19974,0
19975,3
19976,1
19977,1
19978,1
19979,3
19980,8
19981,3
19982,7
19983,3
19984,9
19985,1
19986,7
19987,7
19988,1
19989,3
19990,6
19991,6
19992,3
19993,0
19994,3
19995,3
19996,5
19997,6
19998,6
19999,8
20000,6
20001,7
20002,0
20003,6
20004,4
20005,6
20006,3
20007,6
20008,2
20009,7
20010,7
20011,0
20012,5
20013,4
20014,4
20015,6
20016,3
20017,1
20018,0
20019,3
20020,1
20021,3
20022,6
20023,3
20024,0
20025,3
20026,9
20027,4
20028,3
20029,6
20030,7
20031,2
20032,9
20033,0
20034,3
20035,4
20036,1
20037,6
20038,6
20039,5
20040,1
20041,9
20042,9
20043,7
20044,1
20045,7
20046,7
20047,4
20048,4
20049,8
20050,2
20051,7
20052,1
20053,1
20054,1
20055,4
20056,4
20057,0
20058,7
20059,6
20060,7
20061,0
20062,7
20063,9
20064,1
20065,4
20066,6
20067,7
20068,6
20069,7
20070,6
20071,3
20072,0
20073,7
20074,7
20075,8
20076,6
20077,2
20078,6
20079,0
20080,7
20081,0
20082,2
20083,6
20084,1
20085,2
20086,4
20087,6
20088,3
20089,3
20090,6
20091,7
20092,4
20093,4
20094,1
20095,6
20096,7
20097,1
20098,7
20099,6
20100,6
20101,1
20102,0
20103,0
20104,1
20105,3
20106,0
20107,1
20108,3
20109,4
20110,4
20111,7
20112,3
20113,9
20114,6
20115,9
20116,9
20117,3
20118,3
20119,0
20120,7
20121,7
20122,4
20123,6
20124,6
20125,6
20126,0
20127,1
20128,7
20129,3
20130,6
20131,1
20132,6
20133,5
20134,6
20135,7
20136,4
20137,1
20138,0
20139,0
20140,4
20141,1
20142,3
20143,4
20144,6
20145,1
20146,1
20147,4
20148,3
20149,9
20150,4
20151,7
20152,6
20153,1
20154,0
20155,7
20156,1
20157,6
20158,2
20159,0
20160,6
20161,0
20162,6
20163,0
20164,7
20165,2
20166,3
20167,1
20168,0
20169,7
20170,9
20171,6
20172,7
20173,3
20174,1
20175,0
20176,7
20177,4
20178,1
20179,0
20180,0
20181,7
20182,2
20183,4
20184,1
20185,7
20186,1
20187,3
20188,7
20189,1
20190,3
20191,3
20192,0
20193,0
20194,7
20195,1
20196,7
20197,0
20198,0
20199,0
20200,1
20201,3
20202,0
20203,3
20204,7
20205,2
20206,3
20207,4
20208,4
20209,9
20210,3
20211,3
20212,0
20213,4
20214,3
20215,6
20216,1
20217,9
20218,4
20219,4
20220,9
20221,6
20222,8
20223,9
20224,4
20225,3
20226,1
20227,2
20228,9
20229,3
20230,3
20231,6
20232,6
20233,4
20234,4
20235,5
20236,0
20237,1
20238,4
20239,0
20240,4
20241,3
20242,1
20243,1
20244,6
20245,4
20246,6
20247,4
20248,6
20249,1
20250,3
20251,1
20252,1
20253,0
20254,3
20255,0
20256,3
20257,4
20258,1
20259,4
20260,3
20261,2
20262,0
20263,3
20264,1
20265,9
20266,0
20267,6
20268,0
20269,1
20270,4
20271,4
20272,9
20273,4
20274,1
20275,4
20276,9
20277,1
20278,6
20279,1
20280,1
20281,1
20282,0
20283,1
20284,7
20285,4
20286,6
20287,0
20288,9
20289,6
20290,7
20291,4
20292,6
20293,4
20294,6
20295,1
20296,0
20297,2
20298,4
20299,1
20300,9
20301,3
20302,1
20303,1
20304,3
20305,2
20306,4
20307,0
20308,4
20309,1
20310,4
20311,5
20312,0
20313,0
20314,3
20315,1
20316,4
20317,2
20318,0
20319,7
20320,1
20321,0
20322,7
20323,1
20324,6
20325,4
20326,6
20327,1
20328,4
20329,7
20330,2
20331,0
20332,1
20333,0
20334,7
20335,3
20336,0
20337,8
20338,1
20339,6
20340,9
20341,4
20342,0
20343,9
20344,6
20345,1
20346,7
20347,2
20348,1
20349,9
20350,2
20351,1
20352,4
20353,3
20354,6
20355,6
20356,8
20357,1
20358,7
20359,4
20360,4
20361,6
20362,3
20363,3
20364,0
20365,3
20366,6
20367,0
20368,3
20369,7
20370,1
20371,1
20372,3
20373,1
20374,6
20375,0
20376,6
20377,1
20378,0
20379,0
20380,6
20381,7
20382,3
20383,1
20384,7
20385,3
20386,9
20387,6
20388,1
20389,7
20390,7
20391,7
20392,1
20393,3
20394,1
20395,1
20396,0
20397,6
20398,0
20399,2
20400,0
20401,4
20402,3
20403,7
20404,4
20405,0
20406,7
20407,1
20408,1
20409,1
20410,6
20411,4
20412,6
20413,7
20414,2
20415,6
20416,1
20417,6
20418,3
20419,3
20420,4
